x,y,type,image
365,782,full,0
383,807,full,0
354,813,full,0
330,795,full,0
358,847,full,0
340,855,full,0
296,858,full,0
276,826,full,0
202,834,empty,0
258,848,empty,0
195,874,empty,0
306,870,empty,0
350,875,empty,0
374,878,empty,0
301,833,empty,0
279,739,empty,0
232,737,empty,0
383,489,empty,0
554,544,empty,0
544,859,empty,0
573,773,empty,0
416,851,empty,0
388,862,empty,0
382,841,empty,0
318,762,empty,0
480,690,empty,1
343,670,empty,1
271,692,empty,1
237,715,empty,1
224,740,empty,1
215,757,empty,1
193,829,empty,1
193,858,empty,1
220,863,empty,1
241,857,empty,1
261,848,empty,1
239,817,full,1
208,792,full,1
258,790,full,1
252,761,full,1
268,717,full,1
302,735,full,1
314,711,full,1
323,682,full,1
342,640,full,1
490,716,full,1
485,758,full,1
523,828,full,1
509,859,full,1
477,833,full,1
479,861,full,1
450,856,full,1
424,855,full,1
387,837,full,1
490,563,full,2
454,577,full,2
464,592,full,2
437,608,full,2
397,600,full,2
372,606,full,2
428,624,partial,2
373,667,partial,2
384,792,partial,2
282,734,partial,2
211,673,partial,2
269,641,partial,2
334,587,partial,2
409,572,empty,2
315,594,empty,2
371,631,empty,2
399,651,empty,2
390,694,empty,2
483,783,empty,2
465,823,empty,2
495,834,empty,2
459,867,empty,2
499,882,empty,2
346,894,empty,2
288,883,empty,2
195,883,empty,2
243,759,empty,2
251,715,empty,2
216,720,empty,2
526,737,empty,3
539,815,empty,3
547,836,empty,3
558,877,empty,3
562,893,empty,3
410,815,empty,3
420,855,empty,3
402,849,empty,3
400,880,empty,3
378,896,empty,3
336,739,full,3
309,724,full,3
303,755,full,3
380,715,empty,3
292,781,empty,3
261,760,empty,3
275,731,empty,3
291,740,empty,3
236,735,empty,3
227,757,empty,3
332,856,partial,3
324,769,partial,3
278,774,partial,3
385,745,partial,3
355,712,partial,3
422,729,partial,3
411,717,partial,3
399,686,partial,3
406,668,partial,3
422,656,partial,3
364,683,full,4
387,700,full,4
371,728,full,4
342,707,full,4
302,714,full,4
307,743,full,4
312,767,full,4
276,768,full,4
296,830,full,4
382,807,full,4
407,810,full,4
434,808,full,4
421,856,full,4
488,836,full,4
464,785,full,4
454,768,full,4
420,731,full,4
459,849,partial,4
517,867,empty,4
507,833,empty,4
498,796,empty,4
440,729,empty,4
359,660,empty,4
328,677,empty,4
295,801,empty,4
258,823,empty,4
318,861,empty,4
396,851,empty,4
204,860,empty,5
186,889,empty,5
235,900,empty,5
445,784,empty,5
500,841,empty,5
474,846,empty,5
440,898,empty,5
387,904,empty,5
397,867,empty,5
345,872,empty,5
287,809,full,5
271,844,full,5
258,883,full,5
225,886,full,5
284,868,full,5
308,861,full,5
344,834,full,5
369,859,full,5
360,885,full,5
408,841,full,5
441,862,partial,5
449,832,partial,5
390,800,partial,5
368,829,partial,5
347,790,partial,5
308,833,partial,5
328,878,partial,5
296,891,partial,5
332,697,empty,6
302,704,empty,6
239,710,empty,6
242,784,empty,6
278,810,empty,6
257,838,empty,6
255,855,empty,6
225,865,empty,6
172,874,empty,6
206,886,empty,6
254,886,empty,6
289,880,empty,6
296,850,empty,6
322,863,empty,6
346,837,empty,6
372,854,empty,6
386,879,empty,6
364,802,empty,6
386,795,empty,6
401,776,empty,6
427,755,empty,6
393,719,empty,6
434,786,empty,6
408,820,empty,6
421,846,empty,6
446,850,empty,6
462,877,empty,6
486,875,empty,6
486,847,empty,6
505,809,empty,6
400,474,empty,7
343,450,empty,7
503,899,empty,7
358,805,empty,7
189,882,empty,7
180,857,empty,7
202,833,full,7
196,800,full,7
222,755,full,7
316,742,full,7
338,800,partial,7
200,758,partial,7
187,773,partial,7
261,717,partial,8
313,695,partial,8
380,789,partial,8
357,804,partial,8
343,834,partial,8
298,872,partial,8
238,808,partial,8
260,831,partial,8
302,759,partial,8
409,827,empty,8
327,822,empty,8
308,814,partial,8
296,838,partial,8
363,869,empty,8
326,887,empty,8
285,890,empty,8
270,859,empty,8
244,887,empty,8
201,900,empty,8
160,898,empty,8
198,882,empty,8
173,867,empty,8
202,847,empty,8
230,876,partial,8
252,851,partial,8
274,809,partial,8
296,778,full,8
315,865,empty,8
413,775,partial,8
351,770,full,8
322,539,full,9
368,586,full,9
195,676,full,9
202,751,full,9
244,742,full,9
244,777,full,9
272,818,full,9
253,884,full,9
228,905,full,9
303,894,full,9
349,877,full,9
455,884,full,9
430,925,full,9
304,550,partial,9
342,567,empty,9
332,588,empty,9
382,636,empty,9
290,568,empty,9
172,619,empty,9
181,651,empty,9
277,765,empty,9
307,805,empty,9
354,791,empty,9
385,844,empty,9
358,911,empty,9
340,894,empty,9
279,919,empty,9
254,920,empty,9
191,924,empty,9
244,847,empty,9
364,607,empty,10
390,620,empty,10
412,653,empty,10
502,854,empty,10
438,799,empty,10
331,858,empty,10
309,646,empty,10
254,868,full,10
259,843,full,10
309,846,full,10
402,665,full,10
360,656,full,10
347,668,full,10
312,677,full,10
282,698,full,10
341,624,full,10
336,505,full,10
241,700,partial,10
343,685,partial,10
494,743,partial,10
519,825,partial,10
491,841,partial,10
299,835,partial,10
447,636,full,10
414,636,partial,10
373,641,partial,10
291,819,full,10
321,880,partial,10
353,477,partial,10
156,751,partial,11
221,829,partial,11
209,784,partial,11
490,920,empty,11
451,932,empty,11
324,912,empty,11
162,928,empty,11
434,896,full,11
284,895,full,11
311,852,full,11
277,875,full,11
249,880,full,11
188,901,full,11
174,876,full,11
277,843,full,11
296,804,full,11
325,802,full,11
261,804,full,11
247,820,full,11
255,777,full,11
242,723,full,11
225,751,full,11
192,745,full,11
160,711,full,11
290,747,full,11
344,864,full,11
346,887,partial,11
213,696,partial,11
192,704,full,11
189,791,full,11
432,757,full,12
358,657,empty,12
316,655,empty,12
390,696,empty,12
406,676,empty,12
486,668,empty,12
456,734,empty,12
409,723,empty,12
489,751,empty,12
501,788,empty,12
514,825,empty,12
538,811,empty,12
575,852,empty,12
572,825,empty,12
471,842,empty,12
444,810,empty,12
443,873,empty,12
405,869,empty,12
376,867,empty,12
350,874,empty,12
336,840,empty,12
255,864,empty,12
365,820,empty,12
393,818,empty,12
368,776,empty,12
328,793,empty,12
409,767,empty,12
582,518,empty,13
540,916,empty,13
518,887,empty,13
491,851,empty,13
563,862,empty,13
441,915,empty,13
562,795,full,13
520,799,full,13
580,849,full,13
538,872,full,13
486,831,full,13
577,903,full,13
450,818,full,13
428,842,full,13
464,880,full,13
301,757,full,13
331,822,partial,13
358,862,partial,13
342,881,partial,13
305,905,partial,13
386,909,partial,13
421,905,partial,13
401,877,partial,13
386,865,partial,13
515,854,partial,13
551,828,partial,13
452,863,partial,13
478,895,partial,13
490,910,partial,13
382,786,full,14
354,812,full,14
343,789,full,14
307,796,full,14
290,763,full,14
258,746,empty,14
252,710,empty,14
274,706,empty,14
307,750,empty,14
318,725,empty,14
347,748,empty,14
368,749,empty,14
393,717,empty,14
396,752,empty,14
412,765,empty,14
423,778,empty,14
441,784,empty,14
523,917,empty,14
467,893,empty,14
478,839,empty,14
444,826,empty,14
438,845,empty,14
419,873,empty,14
383,827,empty,14
370,863,empty,14
349,899,empty,14
332,846,empty,14
305,892,empty,14
278,873,empty,14
303,815,empty,14
441,653,empty,15
415,803,empty,15
487,805,partial,15
543,832,full,15
572,789,full,15
559,754,full,15
530,793,full,15
464,823,full,15
455,797,full,15
490,773,full,15
495,751,full,15
465,756,full,15
440,777,full,15
415,770,full,15
392,752,full,15
365,754,full,15
432,735,full,15
452,720,full,15
429,698,full,15
409,719,full,15
389,717,full,15
406,670,full,15
377,694,full,15
341,708,full,15
363,676,full,15
365,643,full,15
334,644,full,15
330,677,full,15
294,666,full,15
375,813,full,16
388,787,full,16
358,777,full,16
337,777,full,16
321,802,full,16
285,809,full,16
230,879,empty,16
295,842,empty,16
352,746,empty,16
407,765,empty,16
561,886,empty,17
507,780,empty,17
397,872,empty,17
293,893,empty,17
252,893,empty,17
227,886,empty,17
232,836,empty,17
279,791,empty,17
330,726,empty,17
391,741,empty,17
403,698,empty,17
427,728,empty,17
475,735,empty,17
447,676,empty,17
461,669,empty,17
481,683,empty,17
481,649,empty,17
502,628,empty,17
546,646,empty,17
526,671,empty,17
550,689,empty,17
539,861,full,17
559,661,full,17
516,689,full,17
488,704,full,17
426,747,full,17
425,713,full,17
377,720,full,17
358,746,full,17
309,779,full,17
464,715,full,19
440,748,full,19
369,733,full,19
358,775,full,19
371,797,full,19
391,803,full,19
414,769,full,19
439,817,full,19
419,846,full,19
466,861,full,19
441,867,full,19
477,895,full,19
498,893,full,19
349,875,full,19
350,855,full,19
354,831,full,19
278,826,full,19
248,873,empty,19
252,775,empty,19
267,765,empty,19
297,768,empty,19
287,806,empty,19
323,803,empty,19
310,844,empty,19
400,833,empty,19
397,872,empty,19
521,888,empty,19
430,722,empty,19
397,727,empty,19
391,761,empty,19
